,QQQ_close,QQQ_return,QQQ_SMA50,QQQ_SMA200,QQQ_Vol,SPBO_close,SPBO_return,SPBO_SMA50,SPBO_SMA200,SPBO_Vol,VNQ_close,VNQ_return,VNQ_SMA50,VNQ_SMA200,VNQ_Vol,USO_close,USO_return,USO_SMA50,USO_SMA200,USO_Vol,PZA_close,PZA_return,PZA_SMA50,PZA_SMA200,PZA_Vol,VMBS_close,VMBS_return,VMBS_SMA50,VMBS_SMA200,VMBS_Vol,TLT_close,TLT_return,TLT_SMA50,TLT_SMA200,TLT_Vol
2017-03-02,129.11,-0.005009247842169939,123.22160000000005,123.22160000000005,13568637,,,,,,84.53,-0.005412401458995131,83.17240000000024,83.17240000000024,2744514,11.17,-0.02017543859649129,11.433765999999999,11.433765999999999,18338782,24.95,-0.0016006402561024036,24.995688,24.995688,265135.0,52.2,-0.0015302218821728886,52.35200999999999,52.35200999999999,336496.0,119.05,-0.003432111166917773,120.06110000000007,120.06110000000007,6555587
2017-03-03,129.35,0.001858880024784959,123.43740000000005,123.43740000000005,10193798,,,,,,84.21,-0.0037856382349462647,83.18580000000024,83.18580000000024,3393105,11.29,0.0107430617726052,11.429665999999997,11.429665999999997,12208535,24.93,-0.0008016032064127598,25.001488,25.001488,295281.0,52.18,-0.0003831417624521327,52.35240999999999,52.35240999999999,457501.0,119.34,0.002435951280974402,120.08050000000007,120.08050000000007,7497837
2017-03-06,129.06,-0.002241979126401228,123.63840000000006,123.63840000000006,9653472,,,,,,83.83,-0.004512528203301169,83.18840000000024,83.18840000000024,2939418,11.29,0.0,11.423265999999996,11.423265999999996,14123839,24.935,0.00020056157240277983,25.008788,25.008788,297330.0,52.21,0.0005749329244921775,52.35320999999999,52.35320999999999,248015.0,118.79,-0.004608681079269261,120.10010000000005,120.10010000000005,3198213
2017-03-07,128.85,-0.0016271501627150853,123.83700000000006,123.83700000000006,12296677,,,,,,83.43,-0.004771561493498666,83.20800000000025,83.20800000000025,3884910,11.27,-0.001771479185119551,11.419865999999995,11.419865999999995,9849419,24.915,-0.000802085422097476,25.014688,25.014688,210657.0,52.18,-0.0005746025665581689,52.35280999999999,52.35280999999999,360217.0,118.42,-0.0031147402980049588,120.10210000000006,120.10210000000006,4537432
2017-03-08,129.07,0.0017074117190531979,124.04660000000005,124.04660000000005,12786127,,,,,,81.88,-0.018578448999161057,83.23300000000025,83.23300000000025,4140586,10.67,-0.05323868677905941,11.404065999999993,11.404065999999993,59875422,24.82,-0.003812964077864689,25.017888,25.017888,349639.0,52.07,-0.0021080873898045027,52.35500999999999,52.35500999999999,506443.0,117.77,-0.0054889376794461375,120.10150000000007,120.10150000000007,8578004
2017-03-09,129.17,0.0007747733787866196,124.25660000000005,124.25660000000005,16916935,,,,,,80.66,-0.014899853444064526,83.22920000000023,83.22920000000023,5011077,10.54,-0.012183692596063778,11.383765999999994,11.383765999999994,42217267,24.78,-0.0016116035455278066,25.019687999999995,25.019687999999995,435069.0,51.94,-0.0024966391396198384,52.354609999999994,52.354609999999994,394128.0,116.85,-0.007811836630720936,120.07790000000008,120.07790000000008,8014436
2017-03-10,129.72,0.004257954633428929,124.46540000000006,124.46540000000006,15924088,,,,,,80.42,-0.0029754525167368095,83.21780000000024,83.21780000000024,5660054,10.295,-0.023244781783681168,11.355065999999992,11.355065999999992,39233497,24.805,0.0010088781275221503,25.020387999999997,25.020387999999997,313072.0,51.97,0.000577589526376654,52.35580999999999,52.35580999999999,596685.0,117.25,0.0034231921266580922,120.06970000000008,120.06970000000008,6122976
2017-03-13,129.93,0.0016188714153562156,124.69700000000006,124.69700000000006,9134615,,,,,,80.6,0.0022382491917432024,83.21980000000025,83.21980000000025,4094196,10.29,-0.00048567265662946557,11.325965999999992,11.325965999999992,38128649,24.78,-0.0010078613182825658,25.018988,25.018988,411490.0,51.82,-0.002886280546469111,52.35048599999999,52.35048599999999,356810.0,116.49,-0.006481876332622649,120.02950000000008,120.02950000000008,4765045
2017-03-14,129.62,-0.002385900100053906,124.92580000000005,124.92580000000005,11202901,,,,,,80.58,-0.0002481389578162796,83.20160000000025,83.20160000000025,4182118,10.2,-0.008746355685131157,11.295665999999992,11.295665999999992,37614098,24.82,0.0016142050040355294,25.017187999999997,25.017187999999997,353581.0,51.87,0.0009648784253184495,52.34428599999999,52.34428599999999,372426.0,117.07,0.004978968151772678,119.99190000000007,119.99190000000007,7682051
2017-03-15,130.42,0.006171887054466696,125.19480000000004,125.19480000000004,20352928,,,,,,82.23,0.02047654504839924,83.19600000000024,83.19600000000024,6186832,10.375,0.0171568627450982,11.268865999999992,11.268865999999992,30190873,24.82,0.0,25.016187999999996,25.016187999999996,271969.0,52.15,0.005398110661268607,52.341086,52.341086,243484.0,118.5,0.012214914153925172,119.97910000000007,119.97910000000007,10889444
2017-03-16,130.33,-0.0006900782088634649,125.44100000000005,125.44100000000005,12637920,,,,,,82.07,-0.0019457618873891525,83.18160000000023,83.18160000000023,4030683,10.36,-0.0014457831325301873,11.247065999999991,11.247065999999991,20098788,24.825,0.0002014504431908648,25.014087999999997,25.014087999999997,195119.0,52.11,-0.00076701821668268,52.336286,52.336286,271996.0,117.91,-0.004978902953586495,119.94450000000006,119.94450000000006,5749444
2017-03-17,130.28,-0.0003836415253587466,125.67340000000004,125.67340000000004,12843446,,,,,,82.43,0.0043864993298405874,83.15000000000023,83.15000000000023,4015871,10.34,-0.0019305019305019266,11.22246599999999,11.22246599999999,14435907,24.845,0.0008056394763342745,25.011787999999996,25.011787999999996,165265.0,52.2,0.0017271157167531026,52.33348599999999,52.33348599999999,249779.0,118.625,0.006063947078280174,119.91460000000006,119.91460000000006,5224044
2017-03-20,130.4,0.000921093030396003,125.89480000000003,125.89480000000003,9285678,,,,,,82.305,-0.0015164381899793744,83.11010000000024,83.11010000000024,2294859,10.2709,-0.006682785299806593,11.19398399999999,11.19398399999999,11692854,24.88,0.0014087341517408092,25.008988,25.008988,180272.0,52.26,0.0011494252873562871,52.327886,52.327886,163388.0,119.19,0.004762908324552173,119.85880000000006,119.85880000000006,4624479
2017-03-21,128.42,-0.015184049079754791,126.05560000000003,126.05560000000003,32425557,,,,,,82.03,-0.003341230787923033,83.06530000000022,83.06530000000022,4564840,10.12,-0.014691993885638022,11.16278399999999,11.16278399999999,22256181,24.94,0.002411575562700996,25.006388,25.006388,248053.0,52.39,0.0024875621890547706,52.326485999999996,52.326485999999996,651681.0,120.15,0.008054366977095384,119.84520000000006,119.84520000000006,9709584
2017-03-22,129.29,0.0067746456938171384,126.22600000000003,126.22600000000003,22930038,,,,,,81.4,-0.0076801170303546495,83.02250000000022,83.02250000000022,4090322,10.11,-0.0009881422924901129,11.13858399999999,11.13858399999999,20395812,24.98,0.001603849238171584,25.002788,25.002788,1442287.0,52.46,0.0013361328497805136,52.32548599999999,52.32548599999999,201905.0,120.61,0.0038285476487722736,119.82040000000005,119.82040000000005,9072498
2017-03-23,128.97,-0.002475056075489146,126.38460000000003,126.38460000000003,16053977,,,,,,81.97,0.007002457002456941,83.00570000000022,83.00570000000022,5269183,10.01,-0.009891196834816984,11.117183999999988,11.117183999999988,13271597,25.0,0.0008006405124099114,25.000788000000004,25.000788000000004,434902.0,52.39,-0.0013343499809378434,52.32288599999999,52.32288599999999,434642.0,120.44,-0.0014095016996932275,119.79440000000004,119.79440000000004,6066193
2017-03-24,129.23,0.0020159727068309596,126.54200000000003,126.54200000000003,18909840,,,,,,81.9,-0.0008539709649870719,82.99790000000021,82.99790000000021,3990629,10.08,0.006993006993007089,11.091483999999989,11.091483999999989,13516080,25.0,0.0,24.996788000000002,24.996788000000002,229898.0,52.38,-0.00019087612139712107,52.320685999999995,52.320685999999995,256850.0,120.87,0.0035702424443706526,119.76860000000005,119.76860000000005,5160075
2017-03-27,129.44,0.0016250096726766472,126.70720000000001,126.70720000000001,16897419,,,,,,81.15,-0.009157509157509125,82.96630000000022,82.96630000000022,4143982,10.03,-0.004960317460317554,11.06128399999999,11.06128399999999,19389930,25.06,0.0023999999999999577,24.991788,24.991788,442815.0,52.46,0.00152730049637273,52.31888599999999,52.31888599999999,418631.0,121.41,0.004467609828741503,119.75940000000004,119.75940000000004,5218402
2017-03-28,130.23,0.006103213844252053,126.88,126.88,18610362,,,,,,81.5,0.004313000616142926,82.94410000000022,82.94410000000022,3840750,10.155,0.012462612163509412,11.03608399999999,11.03608399999999,15443478,25.075,0.0005985634477254642,24.988958000000004,24.988958000000004,267153.0,52.34,-0.002287457110179081,52.317685999999995,52.317685999999995,452288.0,120.62,-0.006506877522444499,119.74600000000004,119.74600000000004,5307579
2017-03-29,130.84,0.004684020578975767,127.0724,127.0724,11125870,,,,,,81.94,0.005398773006134894,82.9179000000002,82.9179000000002,2624641,10.38,0.022156573116691503,11.01548399999999,11.01548399999999,20028672,25.105,0.0011964107676969427,24.986458000000002,24.986458000000002,158688.0,52.48,0.0026748184944591635,52.316086,52.316086,200995.0,121.33,0.005886254352511999,119.72060000000003,119.72060000000003,5093009
2017-03-30,131.05,0.0016050137572607426,127.264,127.264,13294790,,,,,,82.12,0.002196729314132284,82.8926000000002,82.8926000000002,3662937,10.57,0.018304431599229343,11.003483999999991,11.003483999999991,24018728,25.05,-0.0021907986456880524,24.983,24.983,209772.0,52.38,-0.001905487804877981,52.317085999999996,52.317085999999996,205214.0,120.37,-0.007912305283112153,119.70820000000003,119.70820000000003,5749156
2017-03-31,130.96,-0.0006867607783288543,127.455,127.455,15644067,,,,,,82.61,0.005966877739892684,82.8942000000002,82.8942000000002,5843849,10.64,0.0066225165562914245,10.992683999999992,10.992683999999992,16606987,25.01,-0.00159680638722548,24.981400000000004,24.981400000000004,1209924.0,52.5,0.002290950744558984,52.322286000000005,52.322286000000005,309302.0,120.72,0.002907701254465378,119.71900000000004,119.71900000000004,4034740
2017-04-03,130.89,-0.000534514355528537,127.6392,127.6392,20573447,,,,,,82.8401,0.0027853770729937555,82.8878020000002,82.8878020000002,6253664,10.55,-0.008458646616541388,10.975983999999992,10.975983999999992,15488669,25.05,0.001599360255897686,24.981800000000003,24.981800000000003,436960.0,52.48,-0.00038095238095248174,52.326886,52.326886,1031414.0,121.67,0.00786944996686545,119.75320000000004,119.75320000000004,9745832
2017-04-04,131.09,0.0015280006112003974,127.8254,127.8254,10587127,,,,,,82.81,-0.00036335059952852244,82.86720200000022,82.86720200000022,4223232,10.72,0.01611374407582944,10.963983999999991,10.963983999999991,21960840,25.08,0.0011976047904189713,24.981800000000003,24.981800000000003,414688.0,52.52,0.0007621951219514145,52.328686000000005,52.328686000000005,209561.0,121.01,-0.005424508917563853,119.75080000000004,119.75080000000004,5454038
2017-04-05,130.56,-0.0040430238767259485,127.98460000000001,127.98460000000001,24503176,,,,,,82.94,0.0015698587127157548,82.84880200000022,82.84880200000022,4144765,10.675,-0.004197761194029814,10.95028399999999,10.95028399999999,27439625,25.09,0.0003987240829346206,24.983600000000003,24.983600000000003,262502.0,52.59,0.0013328255902513853,52.334486000000005,52.334486000000005,351413.0,121.38,0.0030575985455747468,119.77220000000003,119.77220000000003,7426513
2017-04-06,130.63,0.0005361519607842702,128.12060000000002,128.12060000000002,16837501,,,,,,83.4,0.005546177959971255,82.8509020000002,82.8509020000002,4267244,10.85,0.016393442622950616,10.94098399999999,10.94098399999999,18913045,25.14,0.0019928258270227595,24.986800000000002,24.986800000000002,267316.0,52.59,0.0,52.34188600000002,52.34188600000002,637434.0,121.21,-0.0014005602240896309,119.81970000000003,119.81970000000003,4770587
2017-04-07,130.56,-0.0005358646558982771,128.25260000000003,128.25260000000003,14749184,,,,,,83.5,0.0011990407673860837,82.8581020000002,82.8581020000002,4135322,10.9565,0.009815668202765027,10.92961399999999,10.92961399999999,15372371,25.14,0.0,24.990600000000004,24.990600000000004,152428.0,52.48,-0.002091652405400435,52.34630600000001,52.34630600000001,514465.0,120.69,-0.0042900750763138484,119.84950000000002,119.84950000000002,8051997
2017-04-10,130.61,0.0003829656862746056,128.38080000000002,128.38080000000002,13041015,,,,,,84.04,0.006467065868263511,82.8923020000002,82.8923020000002,2276831,11.13,0.015835348879660538,10.92431399999999,10.92431399999999,18918469,25.22,0.0031821797931581575,24.995200000000004,24.995200000000004,353836.0,52.52,0.0007621951219514145,52.35110600000001,52.35110600000001,326626.0,121.26,0.004722843649018316,119.88250000000004,119.88250000000004,3870528
2017-04-11,130.04,-0.004364137508613641,128.51700000000002,128.51700000000002,25972728,,,,,,84.63,0.007020466444550122,82.9487020000002,82.9487020000002,3546450,11.16,0.0026954177897573484,10.92191399999999,10.92191399999999,21920935,25.255,0.0013877874702616921,24.99950000000001,24.99950000000001,276985.0,52.64,0.0022848438690021844,52.358506000000006,52.358506000000006,322754.0,122.44,0.009731156193303558,119.94530000000003,119.94530000000003,8812406
2017-04-12,129.52,-0.003998769609350861,128.64780000000005,128.64780000000005,14693353,,,,,,84.46,-0.0020087439442277866,82.99010200000019,82.99010200000019,3169158,11.105,-0.0049283154121863015,10.91761399999999,10.91761399999999,22826445,25.29,0.0013858641853099485,25.004300000000008,25.004300000000008,155346.0,52.74,0.0018996960486321601,52.365406,52.365406,391126.0,123.08,0.0052270499836655215,120.00430000000001,120.00430000000001,8051444
2017-04-13,129.01,-0.003937615812229955,128.75140000000005,128.75140000000005,19624514,,,,,,84.26,-0.0023679848448968643,83.04750200000018,83.04750200000018,2515408,11.13,0.002251238180999593,10.910613999999988,10.910613999999988,16383496,25.2201,-0.0027639383155397823,25.008902000000006,25.008902000000006,247929.0,52.78,0.0007584376185059138,52.37660600000001,52.37660600000001,323391.0,123.47,0.003168670783230354,120.09150000000004,120.09150000000004,7128306
2017-04-17,130.07,0.008216417331989856,128.87840000000003,128.87840000000003,10777114,,,,,,85.31,0.012461428910514938,83.1071020000002,83.1071020000002,3055996,11.0599,-0.006298292902066516,10.90151199999999,10.90151199999999,13377999,25.235,0.0005907986090460948,25.013802000000005,25.013802000000005,421719.0,52.76,-0.00037893141341427405,52.386406000000015,52.386406000000015,333146.0,123.1,-0.0029966793553090065,120.17230000000004,120.17230000000004,5586011
2017-04-18,129.88,-0.0014607519028215776,128.99440000000004,128.99440000000004,11697023,,,,,,85.51,0.002344391044426297,83.1617020000002,83.1617020000002,2532478,11.04,-0.0017992929411659864,10.891511999999988,10.891511999999988,11144020,25.3,0.0025757875965921606,25.019102000000004,25.019102000000004,279615.0,52.89,0.0024639878695982276,52.39740600000001,52.39740600000001,1028146.0,124.72,0.013160032493907403,120.28630000000003,120.28630000000003,9722566
2017-04-19,130.08,0.0015398829688944016,129.11140000000006,129.11140000000006,16731360,,,,,,85.39,-0.001403344638054027,83.2169020000002,83.2169020000002,3162517,10.62,-0.03804347826086951,10.876211999999988,10.876211999999988,47366909,25.28,-0.0007905138339920903,25.023102000000005,25.023102000000005,149287.0,52.8,-0.00170164492342606,52.40380600000001,52.40380600000001,784095.0,124.02,-0.0056125721616421265,120.37250000000003,120.37250000000003,6090390
2017-04-20,131.17,0.00837945879458779,129.24120000000005,129.24120000000005,17262319,,,,,,85.41,0.0002342194636373307,83.2777020000002,83.2777020000002,2826119,10.55,-0.006591337099811523,10.863211999999987,10.863211999999987,23364275,25.27,-0.0003955696202532222,25.026102000000005,25.026102000000005,171490.0,52.72,-0.0015151515151514694,52.408606000000006,52.408606000000006,259845.0,123.5465,-0.0038179325915175255,120.43163000000004,120.43163000000004,6537187
2017-04-21,131.14,-0.00022871083326980735,129.36620000000005,129.36620000000005,14394417,,,,,,85.08,-0.0038637161924832686,83.3189020000002,83.3189020000002,3007839,10.325,-0.021327014218009643,10.845311999999987,10.845311999999987,33520940,25.255,-0.0005935892362485262,25.028102000000008,25.028102000000008,211298.0,52.74,0.00037936267071336793,52.41140600000001,52.41140600000001,373845.0,123.53,-0.00013355295374606335,120.45763000000005,120.45763000000005,5493770
2017-04-24,132.73,0.012124447155711371,129.51400000000004,129.51400000000004,19107287,,,,,,84.16,-0.010813352139163124,83.3381020000002,83.3381020000002,6215050,10.255,-0.006779661016949046,10.823611999999986,10.823611999999986,24407238,25.17,-0.003365670164323764,25.03030200000001,25.03030200000001,284908.0,52.695,-0.0008532423208191808,52.415506000000015,52.415506000000015,268212.0,122.94,-0.004776167732534642,120.49983000000003,120.49983000000003,6818819
